2.26908 -0.642922 -0.642903
2.27718 -0.649102 -0.649083
2.28527 -0.65524 -0.655221
2.29337 -0.661335 -0.661316
2.30146 -0.667386 -0.667367
2.30956 -0.673394 -0.673375
2.31766 -0.679357 -0.679339
2.32575 -0.685276 -0.685258
2.33385 -0.69115 -0.691132
2.34195 -0.696979 -0.69696
2.35004 -0.702762 -0.702744
2.35814 -0.708499 -0.708481
2.36624 -0.714189 -0.714171
2.37433 -0.719833 -0.719815
2.38243 -0.72543 -0.725412
2.39052 -0.730979 -0.730961
2.39862 -0.73648 -0.736462
2.40672 -0.741932 -0.741915
2.41481 -0.747337 -0.747319
2.42291 -0.752692 -0.752674
2.43101 -0.757997 -0.75798
2.4391 -0.763254 -0.763236
2.4472 -0.76846 -0.768442
2.4553 -0.773615 -0.773598
2.46339 -0.77872 -0.778703
2.47149 -0.783774 -0.783757
2.47959 -0.788777 -0.78876
2.48768 -0.793728 -0.793711
2.49578 -0.798627 -0.79861
2.50387 -0.803473 -0.803457
2.51197 -0.808267 -0.80825
2.52007 -0.813008 -0.812991
2.52816 -0.817695 -0.817679
2.53626 -0.822329 -0.822313
2.54436 -0.826909 -0.826893
2.55245 -0.831435 -0.831419
2.56055 -0.835906 -0.835891
2.56865 -0.840323 -0.840307
2.57674 -0.844684 -0.844669
2.58484 -0.84899 -0.848975
2.59294 -0.853241 -0.853226
2.60103 -0.857435 -0.85742
2.60913 -0.861573 -0.861559
2.61722 -0.865655 -0.865641
2.62532 -0.86968 -0.869666
2.63342 -0.873648 -0.873634
2.64151 -0.877559 -0.877545
2.64961 -0.881412 -0.881398
2.65771 -0.885207 -0.885194
2.6658 -0.888945 -0.888931
2.6739 -0.892624 -0.892611
2.682 -0.896245 -0.896231
2.69009 -0.899807 -0.899794
2.69819 -0.903309 -0.903297
2.70629 -0.906753 -0.90674
2.71438 -0.910137 -0.910125
2.72248 -0.913462 -0.91345
2.73057 -0.916727 -0.916715
2.73867 -0.919931 -0.919919
2.74677 -0.923075 -0.923064
2.75486 -0.926159 -0.926148
2.76296 -0.929182 -0.929171
2.77106 -0.932145 -0.932133
2.77915 -0.935046 -0.935035
2.78725 -0.937885 -0.937875
2.79535 -0.940664 -0.940653
2.80344 -0.94338 -0.94337
2.81154 -0.946035 -0.946025
2.81964 -0.948628 -0.948618
2.82773 -0.951158 -0.951149
2.83583 -0.953627 -0.953617
2.84392 -0.956032 -0.956023
2.85202 -0.958375 -0.958366
2.86012 -0.960656 -0.960647
2.86821 -0.962873 -0.962864
2.87631 -0.965027 -0.965018
2.88441 -0.967118 -0.96711
2.8925 -0.969145 -0.969137
